"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"21:35:07.1184846","verclsid.exe","1740","RegQueryValue","HKLM\System\CurrentControlSet\Control\SESSION MANAGER\SafeDllSearchMode","NAME NOT FOUND","Length: 16"
"21:35:07.4026318","Explorer.EXE","2936","CreateFile","C:\Windows\System32\zh-CN\imageres.dll.mui","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a"
"21:35:07.4055475","Explorer.EXE","2936","CreateFile","C:\Windows\SysWOW64\zh-CN\imageres.dll.mui","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a"
"21:35:07.4170802","Explorer.EXE","2936","CreateFile","C:\Windows\System32\zh-CN\imageres.dll.mui","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a"
"21:35:07.4379770","Explorer.EXE","2936","CreateFile","C:\Windows\System32\zh-CN\imageres.dll.mui","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a"
"21:35:07.4394769","Explorer.EXE","2936","CreateFile","C:\Windows\System32\rmoc3260.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.4470457","Explorer.EXE","2936","CreateFile","C:\Windows\System32\rmoc3260.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.4710998","Explorer.EXE","2936","CreateFile","C:\Windows\System32\zh-CN\imageres.dll.mui","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a"
"21:35:07.4741846","Explorer.EXE","2936","CreateFile","C:\Windows\System32\rmoc3260.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.4859860","Explorer.EXE","2936","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Control Panel\don't load\srchadmin.dll","NAME NOT FOUND","Length: 144"
"21:35:07.4867615","Explorer.EXE","2936","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Control Panel\don't load\cscui.dll","NAME NOT FOUND","Length: 144"
"21:35:07.4910970","Explorer.EXE","2936","CreateFile","C:\Windows\System32\rmoc3260.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.5015242","Explorer.EXE","2936","CreateFile","C:\Windows\System32\rmoc3260.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.5092653","Explorer.EXE","2936","CreateFile","C:\Windows\System32\zh-CN\imageres.dll.mui","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a"
"21:35:07.5263474","Explorer.EXE","2936","CreateFile","C:\Windows\System32\zh-CN\imageres.dll.mui","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a"
"21:35:07.5420176","Explorer.EXE","2936","CreateFile","C:\Windows\System32\zh-CN\imageres.dll.mui","NAME NOT FOUND","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a"
"21:35:07.8759218","wmiprvse.exe","2196","CreateFile","C:\Windows\System32\wbem\wbemcomn.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.8777457","wmiprvse.exe","2196","CreateFile","C:\Windows\System32\wbem\NTDSAPI.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.8783061","wmiprvse.exe","2196","CreateFile","C:\Windows\System32\wbem\DNSAPI.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.8794989","wmiprvse.exe","2196","CreateFile","C:\Windows\System32\wbem\NETAPI32.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.8801546","wmiprvse.exe","2196","CreateFile","C:\Windows\System32\wbem\Secur32.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.8811634","wmiprvse.exe","2196","CreateFile","C:\Windows\System32\wbem\NCObjAPI.DLL","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.8819609","wmiprvse.exe","2196","RegQueryValue","HKLM\System\CurrentControlSet\Control\SESSION MANAGER\SafeDllSearchMode","NAME NOT FOUND","Length: 16"
"21:35:07.9103933","wmiprvse.exe","2196","CreateFile","C:\Windows\System32\wbem\NTMARTA.DLL","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.9113802","wmiprvse.exe","2196","CreateFile","C:\Windows\System32\wbem\SAMLIB.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.9385352","wmiprvse.exe","2196","CreateFile","C:\Windows\System32\wbem\rsaenh.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.9400592","wmiprvse.exe","2196","CreateFile","C:\Windows\System32\wbem\rsaenh.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.9407220","wmiprvse.exe","2196","CreateFile","C:\Windows\System32\wbem\crypt32.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:07.9826406","wmiprvse.exe","2196","CreateFile","C:\Windows\System32\wbem\WMI.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"21:35:19.0050940","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:35:19.0051149","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:35:19.0053283","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:35:19.0054534","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:35:19.0055019","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:35:38.9575138","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:35:38.9582145","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:35:38.9587259","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:35:38.9587941","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:35:38.9588594","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:35:58.8978955","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:35:58.8979159","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:35:58.8980274","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:35:58.8980872","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:35:58.8981146","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:36:18.9309020","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:36:18.9310177","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:36:18.9312403","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:36:18.9313014","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:36:18.9313498","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:36:38.9143182","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:36:38.9143404","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:36:38.9144641","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:36:38.9145008","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:36:38.9145307","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:36:58.9253103","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:36:58.9255858","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:36:58.9258627","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:36:58.9259834","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:36:58.9260638","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:37:18.9362682","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:37:18.9362918","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:37:18.9364146","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:37:18.9364536","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:37:18.9364948","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:37:38.9357492","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:37:38.9357737","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:37:38.9359058","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:37:38.9360358","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:37:38.9360782","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:37:58.9229031","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:37:58.9229813","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:37:58.9232679","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:37:58.9233093","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:37:58.9233677","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:38:18.9314378","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:38:18.9314612","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:38:18.9316298","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:38:18.9317021","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:38:18.9317741","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:38:38.9295114","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:38:38.9295538","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:38:38.9298682","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
