"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"21:38:38.9300481","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:38:38.9301521","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:38:58.9259952","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:38:58.9260267","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:38:58.9262741","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:38:58.9263273","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:38:58.9263681","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:39:18.9467120","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:39:18.9467416","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:39:18.9468957","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:39:18.9469450","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:39:18.9469817","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:39:38.9628854","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:39:38.9629439","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:39:38.9630731","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:39:38.9631150","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:39:38.9631432","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:39:58.9693680","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:39:58.9693887","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:39:58.9695657","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:39:58.9696611","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:39:58.9697068","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:40:18.9770111","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:40:18.9772767","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:40:18.9774858","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:40:18.9775367","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:40:18.9775756","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:40:38.9994933","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:40:38.9998681","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:40:39.0005259","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:40:39.0005800","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:40:39.0006176","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:40:58.9831806","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:40:58.9832026","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:40:58.9833569","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:40:58.9833645","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:40:58.9833645","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:41:18.9875933","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:41:18.9876301","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:41:18.9878811","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:41:18.9879391","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:41:18.9879810","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:41:39.0152103","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:41:39.0152514","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:41:39.0154134","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:41:39.0154668","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:41:39.0155093","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:41:59.0375864","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:41:59.0376159","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:41:59.0377786","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:41:59.0378336","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:41:59.0379104","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:42:19.0408601","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:42:19.0408817","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:42:19.0409955","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:42:19.0410298","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:42:19.0410554","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:42:39.0513311","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:42:39.0513517","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:42:39.0515141","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:42:39.0515509","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:42:39.0516387","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:42:59.0459237","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:42:59.0459455","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:42:59.0460808","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:42:59.0461546","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:42:59.0461808","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:43:19.0466494","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:43:19.0466714","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:43:19.0467836","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:43:19.0468179","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:43:19.0468457","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:43:39.0635239","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:43:39.0635456","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:43:39.0636833","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:43:39.0637602","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:43:39.0637870","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:43:59.0820964","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:43:59.0821236","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:43:59.0822690","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:43:59.0823150","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:43:59.0823493","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:44:19.0909461","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:44:19.0909941","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:44:19.0911515","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:44:19.0911976","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:44:19.0912350","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:44:39.1069664","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:44:39.1070179","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:44:39.1071434","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:44:39.1071776","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
"21:44:39.1072053","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\tsbyuv.dll","NAME NOT FOUND","Length: 144"
"21:44:59.1187959","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msrle32.dll","NAME NOT FOUND","Length: 144"
"21:44:59.1188175","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msvidc32.dll","NAME NOT FOUND","Length: 144"
"21:44:59.1189567","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\msyuv.dll","NAME NOT FOUND","Length: 144"
"21:44:59.1190084","wmiprvse.exe","1908","RegQueryValue","HKLM\SOFTWARE\Microsoft\WINDOWS NT\CURRENTVERSION\drivers.desc\iyuv_32.dll","NAME NOT FOUND","Length: 144"
